S0,K,T,r,q,v0,kappa,theta,sigma_v,rho,price
105.0,125.33643752484967,1.0,0.05,0.0,0.022601682320711834,0.9212198607269737,0.05643909595749667,0.2383070462435453,-0.5471691047452059,2.313282620337371
105.0,80.61789725175494,1.0,0.05,0.0,0.037563580080353175,4.195852034139731,0.0558861851496852,0.5242377047585143,-0.1258174914661031,29.226096530732086
105.0,125.75794581625067,1.0,0.05,0.0,0.07056357762184588,3.671177175552609,0.048881853875001074,0.3184036924329671,-0.7392665464841033,4.0005036949872075
105.0,131.5580307733721,1.0,0.05,0.0,0.07649118421093913,2.1071145181059947,0.01863925080448412,0.27828792121783386,-0.2350677989899268,2.286273590665918
105.0,89.15338886014318,1.0,0.05,0.0,0.08760391917690478,3.9103201304405273,0.04883338358028977,0.4932710361737064,-0.3193375721029543,22.774158078146847
105.0,81.38524568296296,1.0,0.05,0.0,0.03667702915310513,4.159952949059915,0.028142366346220804,0.2714662030621908,-0.2356354901787795,27.931236058955662
105.0,127.7945225800787,1.0,0.05,0.0,0.06783985755961745,4.720463479013047,0.0498474389216775,0.33615924613174036,-0.391528489575517,3.8340577964043567
105.0,75.11919610920295,1.0,0.05,0.0,0.017564331721284958,4.484472417206169,0.04574771605388455,0.4403541784812812,-0.6325930615710045,33.98014584088199
105.0,77.40413945684497,1.0,0.05,0.0,0.051375633545213246,4.587108044655563,0.0732477095668593,0.34586554512014556,-0.3904810686989939,32.49106372441113
105.0,116.54867060496606,1.0,0.05,0.0,0.044410991951386695,1.1482434196451443,0.07437368946721441,0.24769041325377533,-0.3407421011756584,7.181286106786281
105.0,111.93244065793819,1.0,0.05,0.0,0.03650374351126316,1.2988307744691245,0.06120735475702627,0.3863550335259245,-0.6201327238337272,7.723286564294234
105.0,96.63199125076457,1.0,0.05,0.0,0.02984166227466139,4.4660333897812965,0.07875005813492991,0.6945289889920372,-0.9186566126860326,17.024363135476587
105.0,87.30259341072349,1.0,0.05,0.0,0.058115803753472584,1.2735858203326802,0.02675500961606797,0.2347403608854351,-0.47274818382606115,23.627394912300467
105.0,136.29650916706007,1.0,0.05,0.0,0.06667942267175417,4.235798368723616,0.02755607917036556,0.21095251179140345,-0.3971676627864563,1.3041958815183294
105.0,82.45964787185206,1.0,0.05,0.0,0.07342193037324307,2.4972889762747013,0.04826814702056609,0.3047702634652124,-0.7083874021929857,28.201942440538616
105.0,82.25073353287945,1.0,0.05,0.0,0.017482024650808448,1.202687200739359,0.07882331976489271,0.17777863473532196,-0.8632775174424558,27.79943806617606
105.0,104.89349143008447,1.0,0.05,0.0,0.06626039219593405,4.99411725331831,0.06763397289914437,0.2203292151873799,-0.3600375059394493,13.37563694900998
105.0,120.9293580654523,1.0,0.05,0.0,0.047265413007730836,0.6998549437253618,0.052345601244459555,0.2627773981294699,-0.41484338611223825,4.765075196054301
105.0,119.81670052963136,1.0,0.05,0.0,0.058159777935067575,4.840493970845228,0.05355159626501899,0.4746231294992985,-0.31873463599527907,5.958585887487381
105.0,79.23051471225153,1.0,0.05,0.0,0.04027073428494978,2.204009727661451,0.07606026222942588,0.5526070201810258,-0.21306020888660748,30.8549034237285
105.0,96.79053352671241,1.0,0.05,0.0,0.03575806621026669,2.1376072614579473,0.0713016094762544,0.40755494386436963,-0.4602574613742221,17.32163290996542
105.0,105.36231100823613,1.0,0.05,0.0,0.07730480673167854,3.365564169004495,0.013041261652070677,0.24989692233466287,-0.3483391373424456,9.86183965611945
105.0,115.1316548636588,1.0,0.05,0.0,0.06317638274216311,0.6100438747681864,0.03924755912037564,0.21320598172614283,-0.583239362772848,7.556941264584578
105.0,128.59253266028645,1.0,0.05,0.0,0.06610724630582919,4.488595872128176,0.05753643341326325,0.127074550042146,-0.8003719666362153,4.2015978305865
105.0,115.48705754353684,1.0,0.05,0.0,0.06861654904206338,3.2072799199064677,0.03780379209538807,0.4346027784648836,-0.5556560162951167,6.431721103918076
105.0,80.03158138978368,1.0,0.05,0.0,0.030291702096601376,4.680270107027341,0.053379760178599925,0.3668775639613189,-0.18111979993506166,29.61108403075761
105.0,118.49781349769201,1.0,0.05,0.0,0.06816961772597757,0.6840240540195561,0.06037878600924311,0.2522528452695,-0.3944168874177765,7.101613115835828
105.0,106.73780652765971,1.0,0.05,0.0,0.05168641605948019,3.0096821044780757,0.07871037560289179,0.5973977673479348,-0.6754182299339306,12.283402063855515
105.0,109.81943154454923,1.0,0.05,0.0,0.0691846703488166,1.6969038042355595,0.07557709514988631,0.3351817827078689,-0.5191687827746394,11.130869213001219
105.0,91.12027157278733,1.0,0.05,0.0,0.08973715846582317,3.669388179038484,0.024189449863864586,0.35002861664477825,-0.43696083163853805,20.40886262004328
105.0,126.22543080941028,1.0,0.05,0.0,0.053744699616702474,2.5944906216482657,0.08009905143783846,0.4380953823599737,-0.579084662083541,4.887548914571383
105.0,116.75987233700212,1.0,0.05,0.0,0.025425081020981184,4.470593092732298,0.0738159481888703,0.7755458909916392,-0.3510285872514035,7.388750005998431
105.0,135.70332092000788,1.0,0.05,0.0,0.07312026775814573,4.438856213314938,0.05031494612686173,0.4380292094793041,-0.7323229780833865,1.9330628426317609
105.0,90.9563443265091,1.0,0.05,0.0,0.016144897278371144,4.899608210239686,0.0844061939512163,0.7686183244314351,-0.6148031191569487,22.283754082280133
105.0,114.47573855761576,1.0,0.05,0.0,0.04128501353249052,3.4448559813924757,0.072950442956007,0.359002633171695,-0.9265696666724154,8.39584929355004
105.0,83.15883634849438,1.0,0.05,0.0,0.02468149612733478,1.657647315165732,0.015927879171536687,0.18205476346613006,-0.2589711468158239,26.117767045014872
105.0,101.3965644643205,1.0,0.05,0.0,0.030775834220936917,2.9900298967258587,0.027160001119823585,0.2639779143725475,-0.8275488492334677,12.089237779717964
105.0,133.28883157136144,1.0,0.05,0.0,0.03904036875399213,3.642430786627692,0.07193261536005957,0.38098560466695996,-0.780245041567817,2.8310679860692076
105.0,126.95739368792029,1.0,0.05,0.0,0.058976118537554544,1.2697146558391872,0.08227432292902447,0.4300914270758964,-0.3806872523486071,4.574436070194189
105.0,128.8225746450116,1.0,0.05,0.0,0.03961172625457554,3.522398243850251,0.06923820039014764,0.4854716630299357,-0.9440121159462126,3.105232441351353
105.0,129.1243058233185,1.0,0.05,0.0,0.07460048155877048,1.1300514172010705,0.06845163721737382,0.35387312840887475,-0.2060431828197079,4.714536814116056
105.0,97.48569499788276,1.0,0.05,0.0,0.07197576027592349,4.713807481526471,0.06778513279025457,0.24943646045063436,-0.13449700433123168,17.58529237874951
105.0,133.94176046528597,1.0,0.05,0.0,0.0862787261459688,4.96719727413946,0.08191779382355896,0.32751136118819935,-0.5976044351029486,4.447800137083723
105.0,100.69479353257329,1.0,0.05,0.0,0.04388613182308288,4.871653463456871,0.04626150047671728,0.5504962807761775,-0.23077481113391674,13.90822196866332
105.0,135.86412645665513,1.0,0.05,0.0,0.07559180362766285,1.9095289910269126,0.06561653278106842,0.45207486822712495,-0.8270953930296546,1.8888730922560393
105.0,107.9961366517792,1.0,0.05,0.0,0.05241588455379231,4.344201812460646,0.0727162887449216,0.4146439562989951,-0.8332065899116446,11.750411252319884
105.0,126.70295344296227,1.0,0.05,0.0,0.022947157429693152,3.4837111774490532,0.06964941478914626,0.4433902195721696,-0.46529986506161436,4.015645895977465
105.0,94.00730818010024,1.0,0.05,0.0,0.08800950068187069,2.605817889815334,0.03157713729035935,0.10017720119305444,-0.37311013807883375,18.763092376183643
105.0,98.83889325976286,1.0,0.05,0.0,0.03233164574155848,3.8354760004946007,0.056969189330908825,0.607609835670964,-0.29717405607120795,15.4456501187915
105.0,75.67377500104189,1.0,0.05,0.0,0.04463490264197618,4.3798435732674985,0.029259564776134193,0.2151491377975174,-0.2620659988604995,33.17213518772257
105.0,123.88294303734996,1.0,0.05,0.0,0.08016469792532889,3.532113883115647,0.05020486814677657,0.568086285951628,-0.6769202440552714,4.277186278745339
105.0,100.05617074433329,1.0,0.05,0.0,0.06436410182652083,4.562991984349136,0.05658949623281432,0.6035158260124377,-0.690051448604616,15.41291061412323
105.0,107.90981839246399,1.0,0.05,0.0,0.06775800450857919,2.7354145022600234,0.011626738001740765,0.11229070245045633,-0.47394961677340447,8.48621430417064
105.0,112.48304641031861,1.0,0.05,0.0,0.07604864157316468,1.6521750189049562,0.08718630435747153,0.43332295165734713,-0.9196692000866066,10.135223201852842
105.0,80.40470665437294,1.0,0.05,0.0,0.0438156734997351,1.7215367109764208,0.019215629778184643,0.21469377602003986,-0.6756110327891343,29.046807397085246
105.0,109.41806667986128,1.0,0.05,0.0,0.08667927592395179,4.614572791978267,0.07844716242217757,0.1164417845979758,-0.4563400582914005,12.217963905854038
105.0,95.47789149408152,1.0,0.05,0.0,0.08157574472020451,3.575011909646165,0.0644613112142252,0.3872372854971128,-0.3967570904768233,18.9566814670224
105.0,92.01015390912043,1.0,0.05,0.0,0.03417892813590522,1.7594618763311591,0.021095719059505268,0.21677727716832967,-0.8526338186953522,19.04795244365955
105.0,81.72634666548981,1.0,0.05,0.0,0.07084039320788507,1.667050317451269,0.0647143234055536,0.3127485272428986,-0.14464188853177495,28.840963703522288
105.0,98.66698806158065,1.0,0.05,0.0,0.018163409540853666,3.1629819724333377,0.04256103533604849,0.13094620878996613,-0.45279768275611165,14.373424779239825
105.0,126.77449629178234,1.0,0.05,0.0,0.011065588493486213,4.958532695792295,0.04441025768030614,0.5743578030897326,-0.7059815991897829,2.148529465520616
105.0,94.09875377444217,1.0,0.05,0.0,0.04867553770009146,4.682819864745829,0.08366303313382237,0.5176645040744463,-0.28304587542661863,20.22853991398688
105.0,131.59258874097185,1.0,0.05,0.0,0.06579434879603623,4.415822303774523,0.05759905707130749,0.352117824301289,-0.8277532540073426,3.015345630667247
105.0,90.50599056433374,1.0,0.05,0.0,0.020905315366799765,1.4334512601292788,0.05411640672280019,0.23265729881641956,-0.4495624946012967,20.587444841329813
105.0,82.77362960457783,1.0,0.05,0.0,0.03594990522217758,3.015787857406549,0.021161640837355573,0.3011830371096343,-0.48594766843924764,26.721415978555434
105.0,119.95554945661169,1.0,0.05,0.0,0.07579179525355587,1.614073567874603,0.08774421915910634,0.36630940629286723,-0.2873696529770643,7.901772215225422
105.0,78.81004099609646,1.0,0.05,0.0,0.07635771145350431,4.145541367252093,0.04769156201676593,0.448847059801345,-0.2300619789681716,30.905983622092144
105.0,80.31462743719851,1.0,0.05,0.0,0.08136107630713202,4.363128780752508,0.05559765132863887,0.3746954224061939,-0.14963756016541174,29.750724701392087
105.0,120.46507161154112,1.0,0.05,0.0,0.0260045023435483,2.797657368793514,0.0799074540231418,0.2061341671047812,-0.8738790530762617,6.2918135295837025
105.0,127.62405241252138,1.0,0.05,0.0,0.06390937545247347,2.446868442549369,0.07799088714772526,0.5344161079095124,-0.7994413264288927,3.9191740612830257
105.0,114.84740202882209,1.0,0.05,0.0,0.022418764132597614,3.739543647536503,0.04761759720840142,0.16344703193388144,-0.41284759692899975,6.580692760287727
105.0,90.7664813788237,1.0,0.05,0.0,0.08017238088531368,2.792766529464081,0.025646872052757466,0.2901061587214015,-0.27636890053162866,20.717267049260286
105.0,106.25352113538644,1.0,0.05,0.0,0.08236909634314962,4.292805761307364,0.08386865729021337,0.4409567934655826,-0.5008101741242825,13.770189111041805
105.0,130.02717038579596,1.0,0.05,0.0,0.022266281398150137,4.788234295631776,0.07220166410569584,0.6139120390538949,-0.4265159462336984,3.6349466892523514
105.0,128.0048043787986,1.0,0.05,0.0,0.02870913849259322,2.45550227083666,0.0660755782571617,0.4076797518706601,-0.7601973278522621,2.815779891593301
105.0,130.80047697049974,1.0,0.05,0.0,0.04153104365260116,3.8707062077177508,0.06748007614671199,0.6626292957381985,-0.5285046778381628,3.0275832104554867
105.0,74.81311046320802,1.0,0.05,0.0,0.08466626158183792,0.891897164295814,0.06392272211112585,0.1664419648300998,-0.9358842288741013,35.171923104737765
105.0,104.30344909813427,1.0,0.05,0.0,0.027784058577197596,4.783463223039798,0.06763616555224625,0.5604796764238295,-0.5747305632414464,12.970350058470588
105.0,131.6295138026057,1.0,0.05,0.0,0.025876236920069073,1.8035168981528098,0.015603378017489079,0.10289039323929747,-0.8221024682199114,0.5067381902922836
105.0,131.3840837166379,1.0,0.05,0.0,0.05200203617837985,2.5216306744307584,0.08126167809620725,0.34934398425448876,-0.8494435196098158,3.4816011730751586
105.0,117.0619123017682,1.0,0.05,0.0,0.0892468280777944,2.6986649002120062,0.027094341126666636,0.24551501888445457,-0.2538065271916159,6.43559910026175
105.0,126.151763366202,1.0,0.05,0.0,0.02142426410533596,3.2231516082520875,0.07784574144641776,0.35966344850544274,-0.2962060633365384,4.768793101680625
105.0,129.31473020577957,1.0,0.05,0.0,0.08959654726589239,4.685615854076603,0.06520819636477916,0.7359788426007812,-0.42781636057907324,4.2020282110837375
105.0,97.05467123847997,1.0,0.05,0.0,0.025167805849790073,3.7123219914684715,0.06787670358889229,0.19209624624773605,-0.19183486070728917,17.048868762474303
105.0,133.0921456185804,1.0,0.05,0.0,0.058947967217555845,4.472505397150991,0.021296249020347664,0.3188426820704241,-0.23531568356056354,1.222938069726461
105.0,75.54146022515704,1.0,0.05,0.0,0.05527786516260544,4.206234472911349,0.045089846125812766,0.5112872954360598,-0.5110164014451375,33.77669465132466
105.0,108.00125706349134,1.0,0.05,0.0,0.07147398009101309,1.306922391889477,0.017413232409787257,0.13699181775109748,-0.23867637572913858,10.13036734810234
105.0,104.32798283976886,1.0,0.05,0.0,0.026096091941888166,4.092782678945971,0.07159749825504916,0.2969695733099804,-0.29535449795964297,13.126485810280478
105.0,129.64733530453506,1.0,0.05,0.0,0.030989565963377534,3.4374141968562295,0.061275878404316746,0.5709091389145423,-0.9182057169948177,2.493194936483075
105.0,101.07813337149683,1.0,0.05,0.0,0.020372196093145896,1.2115905300597545,0.061509123426128985,0.2165574623530625,-0.5006946918788971,13.084338048091247
105.0,91.65575869111451,1.0,0.05,0.0,0.06822838008789775,3.9117733266922894,0.08712664186069444,0.5188525086428235,-0.3384914289886817,22.218203150156377
105.0,104.69568820365903,1.0,0.05,0.0,0.08991454431622867,4.0408498208029275,0.033288970558189225,0.13496827836748385,-0.5629232396395594,11.824625408103332
105.0,91.85479862666196,1.0,0.05,0.0,0.0498888636022797,3.0897857571522946,0.04224742156276174,0.4355877884225581,-0.8545515356808776,20.413164458102237
105.0,135.99977479127415,1.0,0.05,0.0,0.07650338001532593,4.37713146824162,0.057730110810273134,0.14166962930890833,-0.9098274140629851,2.8799758833563187
105.0,84.54556619381691,1.0,0.05,0.0,0.042033608485068076,1.40282843070727,0.0825529330583418,0.3071538425106245,-0.5342889145308136,26.597884244255447
105.0,95.27067351246936,1.0,0.05,0.0,0.015709312012492593,2.593026714285695,0.08925537301011188,0.5079986860096012,-0.41251852688413526,18.718595278797505
105.0,133.19410367270365,1.0,0.05,0.0,0.013924606289716954,3.1681259677713176,0.017469825772151858,0.19726484669225114,-0.38425717813491855,0.3289696734859438
105.0,82.42883402734246,1.0,0.05,0.0,0.06279872359411534,3.4527564936294715,0.08886276822283967,0.32116262379230615,-0.2010197284232066,28.761495255102126
105.0,90.029951420182,1.0,0.05,0.0,0.03564964954671383,2.5866757346456244,0.08273941214620885,0.23574393260914367,-0.9495846468510746,22.695139153619394
105.0,105.50176180762068,1.0,0.05,0.0,0.08889781240200417,2.4869973082936294,0.02897588907853163,0.33868923645099874,-0.3152887063063541,11.591833977604672
105.0,97.76672194020317,1.0,0.05,0.0,0.03351666951669308,0.8076294194958129,0.040867182185997206,0.214501082565059,-0.49086361461473654,15.158149958476216
105.0,118.55034606529996,1.0,0.05,0.0,0.05431622290049116,3.6432301358770673,0.04290029227247404,0.23590847201751447,-0.6674272721892207,5.561942285149567
105.0,130.1779011766957,1.0,0.05,0.0,0.03874951165688208,1.104581120369767,0.08740945354306168,0.358369074128583,-0.7148942906223494,2.5636498302913613
105.0,124.10718895334166,1.0,0.05,0.0,0.05932475268272566,0.8147859437758118,0.08486694391104051,0.36779806194023634,-0.5580144900791623,4.8840466546586025
105.0,114.27071226832807,1.0,0.05,0.0,0.0590844630768404,4.839464318445679,0.07494040222677033,0.6529581691813285,-0.5913695643837351,9.032061816704939
105.0,97.94536061632988,1.0,0.05,0.0,0.08004262587564509,3.6847887639679726,0.07960287992119934,0.4126787874141562,-0.39211578503239186,18.064823772849778
105.0,94.12268683117897,1.0,0.05,0.0,0.08070185576144806,2.7715693317260346,0.0441626707963677,0.3587518335117852,-0.6272702333949357,19.230447176296064
105.0,105.97890553254204,1.0,0.05,0.0,0.054365753107967076,4.91233010867583,0.018097378355067813,0.23732031618291496,-0.5492335545373459,8.875858608461316
105.0,99.45234915544891,1.0,0.05,0.0,0.08517894031012618,1.1718548145971441,0.07260696494578563,0.1390386218366787,-0.3563364781961822,17.207380205350052
105.0,120.92728635119094,1.0,0.05,0.0,0.0221589514265367,1.1418077398414779,0.08446897696537094,0.3318226711047046,-0.21211904724936548,4.893505565508362
105.0,108.83169191544616,1.0,0.05,0.0,0.020318308040882138,4.379761410877084,0.04835678413910614,0.5274420392674976,-0.45373737621539334,9.020829932851182
105.0,116.18235362260616,1.0,0.05,0.0,0.04296465687566535,3.856892297347692,0.04152608387294438,0.39622358957469084,-0.46633868300091086,5.8954864980165285
